,title,title_label,description,description_label
532,젤렌스키 면박준  트럼프   광물협정은 아직 안끝나 ,0,미국 우크라이나 정상회담 파행으로 당초 예정돼 있었던  광물협정 이 결렬된 가운데 도널드  트럼프  미국 대통령이 협정 체결은 여전히 유효하다는 입장을  일 현지 시간  밝혔다   트럼프  대통령은 이날 백악관에서  ,0
533, 단독 멜라니아  첫 행보는  보복성 음란물  입법 촉구,0,도널드  트럼프  미국 대통령 부인 멜라니아 여사 사진 가 남편의 재집권 뒤 처음으로 공식석상에 혼자 등장했다  그는  일 현지 시간  워싱턴 의회에서 보복성 음란물을 유포하거나  유포하겠다고 협박하는 행위를 연방  ,0
534, 속보 트럼프   캐나다 보복관세시 상호관세 즉시 부과 ,1,,0
535, 미사일  러본토 공격  핵심  우크라  지원 끊기면 두달내 위기 ,0,도널드  트럼프   기 미국 행정부의 행보가 우크라이나에 큰 악재가 될 것이라고  일 진단했다  영국 가디언도  우크라이나는 전쟁 발발 뒤 방어 체계 운용 등에서 스타링크에 의존했는데 최근  트럼프  대통령 측의  ,0
536,국내  위 현대제철  포항공장  명 희망퇴직 접수,1,글로벌 경기 침체로 인한 수요 부진과 중국산 저가 철강재 공세로 어려움을 겪는 가운데 미국 도널드  트럼프   기 행정부의 관세 부과까지 겹치면서 인원 축소를 결정한 것으로 보인다   일 철강업계에 따르면 현대제철은  ,0
537,  정상들 내일 또 회동   유럽 재무장   조원 방위비 조성 논의,0,도널드  트럼프  미국 대통령이 우크라이나에 대한 군사 지원 중단을 선언한 데다 북대서양조약기구  역시 친 러시아 행보로 일관하는  트럼프   기 행정부에 대한 불만이 반영된 것으로 보인다  한편 앤서니  ,0
538, 중국산에   관세     농축산물에      관세 ,1,도널드  트럼프  미국 대통령이 예고했던 대로  일 현지 시간  중국산 수입품에  의 관세를 추가로 부과하는   트럼프  대통령은  일 워싱턴 백악관에서 중국에 대한 추가 관세 부과 행정명령에 서명했다  지난달  의  ,0
539, 속보   트럼프   에  보복관세 땐 같은 금액만큼 상호관세 즉시 부과 ,1,,0
540, 속보   트럼프   캐나다 보복 관세 시 미국도 그만큼 관세율 높일 것 ,1,,0
541, 트럼프   캐나다 보복 관세 부과하면 즉각 상호 관세 인상 ,1,김민정 특파원   도널드  트럼프  미국 대통령은  일 현지시간  캐나다 정부가 보복 관세 부과 방침을 발표하자 즉각 같은 비율로 상호 관세를 인상할 것이라고 경고했다   트럼프  대통령은 이날 자신의 사회관계망서비스  ,0
542,캐나다 총리  트럼프  관세 어리석은 짓 즉시 보복 ,1,쥐스탱 트뤼도 캐나다 총리는  트럼프  미국 대통령의   관세는 매우 어리석은 짓 이라며  조 원 규모의 미국산 수입품에 맞불 보복 관세를 즉각 발효한다고 밝혔습니다  트뤼도 총리는 기자회견을 열고  트럼프  ,0
543, 트럼프  관세 여파  암호화폐 시장  조  억 원 청산 쇼크,0, 일 현지시간  코인글래스  데이터에 따르면  도널드  트럼프  대통령의   관세 부과 조치로 인해  지난 며칠간 시장이 상승세를 보이며 낙관론이 강화됐지만   트럼프  대통령의 관세 부과 소식이 전해지며  ,0
544, 트럼프  취임 후 기술주   하락 반도체     급락,0, 관세 전쟁으로 인플레 급등 우려 투자자 위험 회피  김태종 특파원   도널드  트럼프  미 행정부의 관세   트럼프  대통령 취임 후 하락폭은  로 확대했다  인공지능  대장주 엔비디아는 전날   넘게 하락하는 등  ,0
545,테슬라  주가   하락  관세 부담 중국 판매 둔화 직격탄,0,이번 하락은 도널드  트럼프  대통령이 시행한 캐나다 및 멕시코산 제품에 대한 관세 조치가 본격 적용된 데 따른 것으로 분석된다  이와 함께 뱅크오브아메리카 가 테슬라의 목표 주가를 기존  달러에서  달러로  ,0
546, 트럼프 가 싫어서  영 시민권 신청 미국인 사상 최대,0,도널드  트럼프  미국 대통령이 지난해 징검다리 재선에 성공한 가운데 지난 한 해 영국 시민권을 신청하는  미국인들의 신청은 특히  트럼프  대통령 당선 가능성이 짙어지기 시작한 지난해  분기에 집중됐다  이 기간 약  ,0
547,캐나다 총리  트럼프  관세 어리석은 짓 보복관세 즉시 발효 ,1,쥐스탱 트뤼도 캐나다 총리는 자국을 향한 도널드  트럼프  미국 대통령의   관세 부과를 향해  어리석은 짓  트뤼도 총리는 현지시간  일 회견에서  트럼프  행정부의 관세에 대해  어떠한 정당한 근거나 필요성도 전혀  ,0
548,미 국무부 부장관 후보  중국 부상 막기 위해 한국 등 동맹과 협력 ,1, 트럼프   기 행정부 출범 이후 우크라이나 전쟁 종전 협상 등을 둘러싸고 유럽의 서방 동맹과는 불편한 관계에 놓여 있지만  한국을 비롯한 인 태 지역 동맹국과는 중국과의 글로벌 전략 경쟁에서 우위를 지키기 위해 긴밀  ,0
549,  온타리오 주지사  트럼프  캐나다인 과소평가 미국 가는 전기 끊어 ,1,김민정 특파원   더그 포드 캐나다 온타리오 주지사가 도널드  트럼프  미국 대통령이 캐나다산 수입품에   포드 주지사는  트럼프  정부가 추가 관세를 부과하면 미국으로 가는 전기를 아예 끊어버리겠다고도 경고했다  ,0
550,막 오른   양회 최대 의제   국제사회는 무역전쟁 대책 주목,0,시진핑 지도부는 인공지능 과 민영경제 촉진  경기부양책 등을 집중 논의한다고 밝히고 있지만  국제사회의 최대 관심사는 도널드  트럼프  미국 행정부에 의해 촉발된 무역전쟁 대책과 중국 지도부가  트럼프  대통령에  ,0
551,미국 원조중단에 젤렌스키  공중 해상 휴전  제안,1,  볼로디미르 젤렌스키 우크라이나 대통령과  트럼프  대통령 미국이 군사 지원을 중단한  일 현지시간  않는다 며  우리는  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다  ,0
552,트뤼도  트럼프  관세는 어리석은 짓  이의 제기 ,0,쥐스탱 트뤼도 캐나다 총리는  일 현지 시간  도널드  트럼프  미국 행정부의 관세는 어리석은 짓이라며  그는  트럼프  대통령의 가장 어리석은  관세 추락 이라는 제목의 월스트리트저널  기사를 거론하며  ,0
553,유럽 방위비 확대에 유로화 올들어 최고치 종합 ,1,도널드  트럼프  미국 대통령이 전날 캐나다와 멕시코에 관세 부과를 확정하면서  와 통상갈등도 가시화하고 있으나 유로화 강세에 영향을 미치지는 못했다  유로화는 지난해  월  트럼프  대통령 당선 이후  ,0
554,젤렌스키  결국 무릎  트럼프  노력 공중 해상 휴전 ,1,젤렌스키 퇴진을 압박하던 미국이 도널드  트럼프  대통령 지시로 대 우크라이나 군사원조를 전면 중단한 직후다   일 현지시간  젤렌스키 대통령은  트럼프  대통령의 강력한 리더십 아래에서 노력할 준비가 돼 있다  ,0
555,영킨 주지사  절도범 총격 살해 경관 감형 추진,0,페어팩스 카운티 검사장은  주지사의 결정에 분노한다   트럼프 를 흉내 내며 정치적 목적으로 감형을 추진하고 있다 면서  사법 제도는 물론 버지니아 주민들을 모욕하는 것 이라고 비난했다   워싱턴   ,0
556, 트럼프  압박 통했나 파나마 운하  홍콩기업  미 컨소시엄에 지분 매각,0,중국이 파나마 운하를 실질적으로 지배하고 있다는 주장의 근거로 도널드  트럼프  대통령이 지목한  다분히  트럼프  대통령의 압박이 거래에 결정적인 영향을 준 것으로 본다  이번 매각 계획은  트럼프  대통령이 재집권  ,0
557,홍콩 기업  파나마 운하 항만 지분     컨소시엄에 매각 상보 ,0,하지만  월에 취임한 도널드  트럼프  미국 대통령은 운하를 중국이 통제하고 있다며 불만을 표명해 왔다  파나마 운하는 미국이 한때 관리하던 중요한 전략 자산이다   트럼프 는 심지어 파나마 운하를 다시 통제하기  ,0
558,중국 캐나다   트럼프   관세 폭탄 에 맞대응 글로벌 무역전쟁 격화,0,도널드  트럼프  미국 대통령의  관세 폭탄 에 맞서 중국이 미국산 농축산물에 보복 관세를 발표했다  앞서  트럼프 는 중국이 펜타닐 등 불법 마약을 제대로 단속하지 않았다며 이날부터  의 추가 관세를 부과하겠다고  ,0
559,캐나다 멕시코  보복 미국에도 부메랑 ,1,도널드  트럼프  대통령의 협상 카드로 여겨졌던 관세가 결국 현실화됐습니다  미국 경제는 물론 글로벌   기자   도널드  트럼프    미국 대통령   멕시코 캐나다와의 협상에 더 이상 여지가 없습니다  관세는 정해졌고   월  ,0
560, 월 생산 소비 투자 일제 감소 코로나급 쇼크,0,더 심각해요  국내 정치와  트럼프 발 관세 전쟁의 불확실성으로 소비자들은 꼭 필요한 게 아니면 씀씀이를 줄이고 있습니다   소비자   먹는 건 어쩔 수 없이 좀 싼 거 사 먹더라도 이거는 뭐 그냥 있는 옷 입으면 되니까  ,0
561,젤렌스키  백악관 일 유감 공중 해상 휴전하자 ,0,그러면서   누구도 끝없는 전쟁을 원치 않는다 며  트럼프  대통령의 강력한 리더십 아래에서 지속적인 평화를 이루기 위해 노력할 준비가 돼 있다 고 강조했습니다  이어   전쟁을 끝내기 위해 신속히 일할 준비가 돼 있다  ,0
562, 트럼프   관세 전쟁  점화 캐나다 중국  보복 대응 ,0,  앵커   이번에도  트럼프  대통령 관련 소식입니다   트럼프  대통령이 동맹국인 캐나다와 멕시코에도 예외 없이   관세 부과를 강행했습니다  중국에 대해선 지난 달에 부과한   관세에 더해서  를 추가로  ,0
563, 단독   트럼프  업은 구글  이번엔 안보 시설 위치 좌표값  개 요구,0,구글이  트럼프   기 행정부 출범과 맞물려 이전보다 공세 수위를 높이고 있다는 평가가 나온다  국토부  지난달 도널드  트럼프  미국 대통령은  국경 간 데이터 이동을 제한 하는 국가들의 방침을 문제 삼았다  해외  ,0
564,캐나다 총리  트럼프  관세  어리석은 무역 전쟁  제소 보복 관세 ,1,저스틴 트뤼도 캐나다 총리는  일 현지시간  도널드  트럼프  미국 대통령의 관세 부과에 대해  어리석은 행위 라고 규탄하며 세계무역기구 에 이를 제소할 계획이라고 밝혔다  트뤼도 총리는 이날 기자들과 만나  트럼프  ,0
565,솔로몬 골드만삭스    트럼프  관세 장벽   공정무역 환경  위한 조 ,1,도널드  트럼프  미국 대통령이 캐나다 멕시코산 수입품에  의 관세를 부과하기로 한 가운데 이것이  공정한 무역 환경을 조성 하려는  트럼프  대통령의 행보라는 주장이 나왔다   일 현지시각  로이터통신에 따르면  ,0
566,  성장 정체에 금리 인하  솔솔 가계대출 확대 우려 커져,0,미국 국채  년물   년물 금리가 지난  주일 사이에 각각   가량 하락하며 도널드  트럼프  대통령 당선  이재만 하나증권 연구원은  트럼프  정부가 추구하는 효율적인 정부는 작은 정부를 뜻하는 것으로 정부  ,0
567, 국무부 부장관 후보   부상 막기 위해   등 동맹과 협력 ,1, 트럼프   기 행정부 출범 이후 우크라이나 전쟁 종전 협상 등을 둘러싸고 유럽의 서방 동맹과는 불편한 관계에 놓여 있지만  한국을 비롯한 인 태 지역 동맹국과는 중국과의 글로벌 전략 경쟁에서 우위를 지키기 위해 긴밀  ,0
568,캐나다 총리  트럼프  관세 어리석은 짓 보복관세 즉시 발효 종합 ,1, 트럼프  미국 대통령의   관세 부과를 향해  어리석은 짓 이라고 비판하며  억 캐나다 달러 약  조원  규모의 미국산 수입품에 맞불 보복 관세를 즉각 발효한다고 밝혔다  트뤼도 총리는 이날 회견에서  트럼프  ,0
569,캐나다 트뤼도 총리  트럼프  관세  멍청한 짓 이것은 무역 전쟁 ,0,김민정 특파원   쥐스탱 트뤼도 캐나다 총리는 도널드  트럼프  미국 대통령의 관세 부과가  멍청한 짓  캐나다는  트럼프  대통령의 관세에 대한 보복 조치로  억 캐나다 달러 약  조 원  어치 미국산 재화에 대한   ,0
